TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft of Bicycle,2013,8,29,23.0,0.0,49.252090153031396,-123.09944254625881,Riley Park
Theft from Vehicle,2013,10,2,20.0,0.0,49.22043589346401,-123.07457649047372,Victoria-Fraserview
Mischief,2013,11,27,17.0,3.0,49.284985890212965,-123.12955338947793,West End
Break and Enter Residential/Other,2013,8,14,10.0,0.0,49.27851681900351,-123.0698184113874,Grandview-Woodland
Other Theft,2013,5,6,20.0,17.0,49.284640275365085,-123.11033455483985,Central Business District
Theft of Bicycle,2013,7,5,17.0,0.0,49.25200734157471,-123.0994023924442,Riley Park
Theft from Vehicle,2013,9,7,20.0,0.0,49.2771574362117,-123.10375287021813,Central Business District
Theft of Bicycle,2013,11,9,10.0,0.0,49.24938689425428,-123.09997932375242,Riley Park
Theft from Vehicle,2013,12,10,22.0,0.0,49.26655002476275,-123.1054530679623,Mount Pleasant
Theft of Bicycle,2013,8,22,17.0,0.0,49.26860874002526,-123.0993824060803,Mount Pleasant
Theft of Bicycle,2013,6,23,8.0,13.0,49.2689540789006,-123.10061433851972,Mount Pleasant
Theft of Bicycle,2013,8,9,19.0,43.0,49.2689540789006,-123.10061433851972,Mount Pleasant
Theft from Vehicle,2013,10,17,20.0,0.0,49.236446396850305,-123.1075330505294,Riley Park
Theft of Bicycle,2013,5,18,5.0,41.0,49.26815834172843,-123.09897338607428,Mount Pleasant
Theft from Vehicle,2013,10,3,13.0,10.0,49.28038388255749,-123.13121420974127,West End
Theft from Vehicle,2013,3,27,23.0,0.0,49.27357747542453,-123.13170577122132,Central Business District
Theft from Vehicle,2013,11,6,17.0,0.0,49.26381973689649,-123.10552284551271,Mount Pleasant
Break and Enter Residential/Other,2013,2,28,8.0,0.0,49.2632978814918,-123.06765114100226,Grandview-Woodland
Theft from Vehicle,2013,9,5,19.0,0.0,49.27357747542453,-123.13170577122132,Central Business District
Theft from Vehicle,2013,12,25,19.0,0.0,49.23719318283125,-123.04612555365718,Renfrew-Collingwood
Theft from Vehicle,2013,6,13,13.0,0.0,49.28257990878403,-123.10524717203512,Central Business District
Theft from Vehicle,2013,9,26,0.0,0.0,49.25466021766522,-123.10685375906297,Riley Park
Theft of Bicycle,2013,8,18,23.0,30.0,49.26815834172843,-123.09897338607428,Mount Pleasant
Mischief,2013,7,13,21.0,59.0,49.25576401523746,-123.10390137886067,Riley Park
Break and Enter Residential/Other,2013,6,28,0.0,30.0,49.26503274630205,-123.06908711787788,Grandview-Woodland
Theft from Vehicle,2013,11,17,0.0,0.0,49.23687325283331,-123.06527724752308,Kensington-Cedar Cottage
Theft from Vehicle,2013,2,3,1.0,30.0,49.218161457186234,-123.07426808034789,Victoria-Fraserview
Theft from Vehicle,2013,10,10,22.0,0.0,49.27357747542453,-123.13170577122132,Central Business District
Theft from Vehicle,2013,6,2,15.0,0.0,49.23712188181856,-123.09037872634926,Kensington-Cedar Cottage
Theft from Vehicle,2013,10,29,21.0,51.0,49.23806550724873,-123.06410893064376,Kensington-Cedar Cottage
Mischief,2013,2,17,22.0,55.0,49.28832782065346,-123.13493788007754,West End
Break and Enter Residential/Other,2013,10,12,21.0,45.0,49.249545295085376,-123.0710653284224,Kensington-Cedar Cottage
Theft from Vehicle,2013,12,2,16.0,0.0,49.23890481684765,-123.06417485922813,Kensington-Cedar Cottage
Theft of Vehicle,2013,3,28,20.0,0.0,49.26163147786699,-123.13124103888147,Fairview
Break and Enter Residential/Other,2013,5,7,12.0,0.0,49.21190441963398,-123.07099392065759,Victoria-Fraserview
Theft from Vehicle,2013,2,7,0.0,0.0,49.28301455921659,-123.06713443358618,Grandview-Woodland
Break and Enter Residential/Other,2013,8,10,0.0,0.0,49.24906489877267,-123.05228978218264,Renfrew-Collingwood
Mischief,2013,1,13,17.0,0.0,49.23166750177354,-123.10216737998522,Sunset
Mischief,2013,8,21,13.0,0.0,49.22861075532363,-123.13584952032994,Oakridge
Mischief,2013,6,18,6.0,0.0,49.22757299599391,-123.10363032749774,Sunset
Theft of Vehicle,2013,2,14,15.0,0.0,49.261522521140556,-123.12918780199271,Fairview
Break and Enter Residential/Other,2013,5,25,4.0,15.0,49.28038140443729,-123.11939806819831,Central Business District
Theft of Vehicle,2013,6,4,1.0,0.0,49.27296994675344,-123.06550179125742,Grandview-Woodland
Mischief,2013,8,7,7.0,32.0,49.27594956462782,-123.1337697580898,Central Business District
Mischief,2013,2,23,13.0,36.0,49.227638098835335,-123.10264843678517,Sunset
Theft from Vehicle,2013,11,8,6.0,42.0,49.27706072613034,-123.10624070803915,Central Business District
Theft from Vehicle,2013,3,12,22.0,24.0,49.28077656398262,-123.10573061284616,Central Business District
Theft of Vehicle,2013,8,17,21.0,0.0,49.29130996929183,-123.14171670131732,West End
Mischief,2013,3,31,21.0,47.0,49.27594956462782,-123.1337697580898,Central Business District
Theft from Vehicle,2013,9,27,20.0,0.0,49.27706072613034,-123.10624070803915,Central Business District
Theft from Vehicle,2013,8,21,19.0,0.0,49.28389520289012,-123.12591180036993,West End
Theft from Vehicle,2013,4,5,18.0,30.0,49.26513589814244,-123.07105349051034,Grandview-Woodland
Break and Enter Residential/Other,2013,6,10,4.0,47.0,49.212901297947795,-123.07125224691261,Victoria-Fraserview
Theft from Vehicle,2013,12,26,16.0,0.0,49.243531678718895,-123.09030524163367,Riley Park
Theft of Bicycle,2013,3,20,19.0,4.0,49.214929170582884,-123.10014131673553,Sunset
Break and Enter Residential/Other,2013,1,19,9.0,0.0,49.21367789790771,-123.07045848871527,Victoria-Fraserview
Break and Enter Residential/Other,2013,3,6,17.0,53.0,49.20701410319923,-123.12482792978695,Marpole
Mischief,2013,8,13,20.0,2.0,49.25774784789743,-123.07352308229272,Kensington-Cedar Cottage
Theft of Bicycle,2013,4,1,0.0,0.0,49.26453720197487,-123.09984636551265,Mount Pleasant
Mischief,2013,12,1,4.0,52.0,49.2765717984533,-123.13435835260319,West End
Mischief,2013,10,4,6.0,11.0,49.24411097642358,-123.06305856281266,Kensington-Cedar Cottage
Theft from Vehicle,2013,9,15,16.0,0.0,49.23653748544129,-123.02687252626399,Renfrew-Collingwood
Theft from Vehicle,2013,1,10,16.0,0.0,49.265968916194645,-123.07240199860023,Grandview-Woodland
Theft from Vehicle,2013,1,10,21.0,0.0,49.265968916194645,-123.07240199860023,Grandview-Woodland
Mischief,2013,2,23,15.0,10.0,49.28053606211941,-123.12498341823442,Central Business District
Theft from Vehicle,2013,2,15,12.0,0.0,49.28301455921659,-123.06713443358618,Grandview-Woodland
Theft of Bicycle,2013,8,23,19.0,30.0,49.263640821495535,-123.10006392124633,Mount Pleasant
Theft of Bicycle,2013,10,24,19.0,0.0,49.263640821495535,-123.10006392124633,Mount Pleasant
Break and Enter Residential/Other,2013,7,4,15.0,45.0,49.24924728741544,-123.05656386115447,Renfrew-Collingwood
Theft of Bicycle,2013,4,7,17.0,0.0,49.26286636123246,-123.10086049352637,Mount Pleasant
Theft from Vehicle,2013,11,8,8.0,15.0,49.236876151224884,-123.02650578938498,Renfrew-Collingwood
Break and Enter Residential/Other,2013,2,19,15.0,46.0,49.26796790523855,-123.12776791503336,Fairview
Theft from Vehicle,2013,6,8,23.0,0.0,49.241462389827156,-123.06392964424867,Kensington-Cedar Cottage
Theft from Vehicle,2013,6,20,11.0,30.0,49.278555693719554,-123.10734588351018,Central Business District
Theft from Vehicle,2013,4,9,9.0,0.0,49.23685801157772,-123.02637142991347,Renfrew-Collingwood
Mischief,2013,3,26,8.0,15.0,49.22294176611179,-123.1048456568327,Sunset
Theft from Vehicle,2013,9,20,0.0,0.0,49.20926355635636,-123.07404523860852,Victoria-Fraserview
Theft from Vehicle,2013,8,26,11.0,30.0,49.287957697058495,-123.13219016700238,West End
Theft from Vehicle,2013,4,15,5.0,30.0,49.26604872200744,-123.0720848738882,Grandview-Woodland
Mischief,2013,3,27,6.0,0.0,49.22294176611179,-123.1048456568327,Sunset
Theft of Bicycle,2013,4,10,21.0,0.0,49.282218981342204,-123.09803298722848,Strathcona
Theft of Bicycle,2013,6,18,7.0,54.0,49.27852607718645,-123.09963757299427,Strathcona
Mischief,2013,10,7,10.0,11.0,49.2637904673116,-123.10387410961033,Mount Pleasant
Mischief,2013,3,30,20.0,45.0,49.2823900390862,-123.10323241621167,Central Business District
Mischief,2013,11,18,16.0,44.0,49.212429642005695,-123.06161281010932,Victoria-Fraserview
Mischief,2013,9,6,2.0,0.0,49.2823900390862,-123.10323241621167,Central Business District
Break and Enter Residential/Other,2013,2,18,17.0,30.0,49.26796790523855,-123.12776791503336,Fairview
Theft from Vehicle,2013,12,3,18.0,30.0,49.237182009947524,-123.02602047741348,Renfrew-Collingwood
Mischief,2013,10,29,17.0,50.0,49.2823900390862,-123.10323241621167,Central Business District
Theft from Vehicle,2013,5,16,20.0,30.0,49.26722454123011,-123.14740863691014,Kitsilano
Theft of Vehicle,2013,1,11,1.0,40.0,49.25028194990414,-123.0999440306896,Riley Park
Theft from Vehicle,2013,7,16,0.0,0.0,49.26513589814244,-123.07105349051034,Grandview-Woodland
Other Theft,2013,3,30,15.0,32.0,49.28139486263078,-123.11968664336567,Central Business District
Break and Enter Commercial,2013,7,12,3.0,25.0,49.26316759679244,-123.10985262175483,Mount Pleasant
Mischief,2013,7,25,1.0,6.0,49.2815740375153,-123.12337293644248,Central Business District
Theft of Bicycle,2013,3,26,11.0,50.0,49.27852201614702,-123.09933949157407,Strathcona
Mischief,2013,5,28,10.0,0.0,49.2765717984533,-123.13435835260319,West End
Break and Enter Residential/Other,2013,2,10,11.0,58.0,49.26796790523855,-123.12776791503336,Fairview
Theft from Vehicle,2013,7,18,21.0,0.0,49.26868820426428,-123.06313263009687,Grandview-Woodland
Theft of Bicycle,2013,8,26,9.0,0.0,49.27851651031918,-123.09894200374578,Strathcona
Break and Enter Residential/Other,2013,6,25,18.0,29.0,49.24925887848823,-123.05453245879733,Renfrew-Collingwood
Theft from Vehicle,2013,6,12,14.0,0.0,49.28262067368642,-123.10699198430235,Central Business District
Break and Enter Residential/Other,2013,7,6,11.0,10.0,49.21608090800462,-123.069996957778,Victoria-Fraserview
Break and Enter Residential/Other,2013,9,24,7.0,45.0,49.24961749117118,-123.08005943089506,Kensington-Cedar Cottage
Break and Enter Residential/Other,2013,8,27,6.0,2.0,49.21812202827713,-123.0711715919435,Victoria-Fraserview
Theft from Vehicle,2013,1,20,19.0,0.0,49.235424348480436,-123.10400500729945,Riley Park
Theft from Vehicle,2013,10,22,21.0,55.0,49.24057752544487,-123.10362634946739,Riley Park
Break and Enter Commercial,2013,8,10,3.0,31.0,49.28045053972095,-123.11829774088338,Central Business District
Theft of Bicycle,2013,8,19,20.0,45.0,49.27859177684626,-123.098442523463,Strathcona
Mischief,2013,1,4,19.0,0.0,49.26506077875552,-123.07165142862999,Grandview-Woodland
Mischief,2013,10,24,14.0,37.0,49.28375639453753,-123.1200930402876,Central Business District
Break and Enter Residential/Other,2013,5,7,14.0,7.0,49.2190855117586,-123.06999460935468,Victoria-Fraserview
Mischief,2013,2,13,22.0,53.0,49.2685553114903,-123.06961163491887,Grandview-Woodland
Theft from Vehicle,2013,8,22,11.0,0.0,49.281163785480835,-123.0361860639687,Hastings-Sunrise
Theft of Bicycle,2013,8,24,20.0,0.0,49.27859109950697,-123.0983928890018,Strathcona
Break and Enter Residential/Other,2013,10,19,12.0,30.0,49.25135998632008,-123.18524774344179,Dunbar-Southlands
Theft from Vehicle,2013,2,28,13.0,20.0,49.29282800990386,-123.14808774987308,Stanley Park
Theft from Vehicle,2013,2,18,14.0,0.0,49.29282800990386,-123.14808774987308,Stanley Park
Mischief,2013,1,2,4.0,38.0,49.2823896903688,-123.10311925429141,Central Business District
Break and Enter Residential/Other,2013,1,2,15.0,0.0,49.24961439584552,-123.06774209343381,Kensington-Cedar Cottage
Mischief,2013,1,7,11.0,19.0,49.28138046774849,-123.10328008226402,Central Business District
Mischief,2013,2,17,19.0,29.0,49.28146268708566,-123.10327626658598,Central Business District
Break and Enter Commercial,2013,8,18,22.0,20.0,49.280111225364216,-123.11796158608338,Central Business District
Theft from Vehicle,2013,2,12,17.0,15.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2013,3,11,19.0,15.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2013,3,11,20.0,28.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2013,4,8,8.0,0.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2013,5,3,14.0,0.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2013,7,9,14.0,34.0,49.28149194156534,-123.12658862396536,West End
Break and Enter Commercial,2013,7,12,18.0,0.0,49.28348335324953,-123.11472995770997,Central Business District
Break and Enter Residential/Other,2013,10,26,21.0,0.0,49.220081787319394,-123.06976489756308,Victoria-Fraserview
Theft of Vehicle,2013,9,2,1.0,0.0,49.264775595266954,-123.05664813420846,Grandview-Woodland
Mischief,2013,3,31,6.0,32.0,49.28146268708566,-123.10327626658598,Central Business District
Break and Enter Residential/Other,2013,11,10,18.0,0.0,49.27972983833535,-123.12421940558059,Central Business District
Mischief,2013,12,17,15.0,29.0,49.28375639453753,-123.1200930402876,Central Business District
Mischief,2013,4,7,14.0,15.0,49.28146268708566,-123.10327626658598,Central Business District
Theft from Vehicle,2013,10,11,12.0,30.0,49.265151794420134,-123.02545005501042,Hastings-Sunrise
Break and Enter Residential/Other,2013,11,4,12.0,0.0,49.25022353953671,-123.11541933353487,South Cambie
Theft of Bicycle,2013,7,22,17.0,0.0,49.28627865555919,-123.11229592951295,Central Business District
Theft of Bicycle,2013,10,9,15.0,30.0,49.28627865555919,-123.11229592951295,Central Business District
Theft from Vehicle,2013,4,3,16.0,20.0,49.2828704203946,-123.1067535500613,Central Business District
Theft from Vehicle,2013,5,21,12.0,6.0,49.2828704203946,-123.1067535500613,Central Business District
Theft from Vehicle,2013,7,5,19.0,28.0,49.2828704203946,-123.1067535500613,Central Business District
Theft from Vehicle,2013,9,7,12.0,39.0,49.2828704203946,-123.1067535500613,Central Business District
Theft from Vehicle,2013,10,8,18.0,0.0,49.25782687995641,-123.13059052608892,Fairview
Mischief,2013,5,30,22.0,8.0,49.28146268708566,-123.10327626658598,Central Business District
Theft from Vehicle,2013,8,19,22.0,0.0,49.20456437707115,-123.12830928831923,Marpole
Mischief,2013,6,23,10.0,55.0,49.28146268708566,-123.10327626658598,Central Business District
Mischief,2013,7,15,20.0,35.0,49.28146268708566,-123.10327626658598,Central Business District
Mischief,2013,11,16,13.0,34.0,49.28146268708566,-123.10327626658598,Central Business District
Other Theft,2013,6,21,17.0,41.0,49.26326424698196,-123.12080516285151,Fairview
Theft from Vehicle,2013,9,14,22.0,0.0,49.276501858890605,-123.1251896213322,Central Business District
Theft from Vehicle,2013,7,27,18.0,0.0,49.203388504735194,-123.13471444205456,Marpole
Theft from Vehicle,2013,5,18,22.0,0.0,49.203388504735194,-123.13471444205456,Marpole
Theft from Vehicle,2013,8,17,22.0,30.0,49.276501858890605,-123.1251896213322,Central Business District
Theft from Vehicle,2013,10,27,21.0,0.0,49.27357747542453,-123.13170577122132,Central Business District
Break and Enter Residential/Other,2013,12,8,18.0,0.0,49.24963355709027,-123.06587296675778,Kensington-Cedar Cottage
Other Theft,2013,1,13,15.0,41.0,49.283706379951404,-123.11147635094333,Central Business District
Theft of Bicycle,2013,8,28,15.0,45.0,49.279435583389706,-123.0994247830176,Strathcona
Theft of Bicycle,2013,6,12,22.0,0.0,49.27942956834197,-123.09909699433875,Strathcona
Break and Enter Residential/Other,2013,7,3,8.0,30.0,49.2652620195355,-123.19060469847362,West Point Grey
Theft from Vehicle,2013,11,23,7.0,43.0,49.27357747542453,-123.13170577122132,Central Business District
Theft from Vehicle,2013,8,7,13.0,0.0,49.272319482768125,-123.12094109883098,Central Business District
Break and Enter Residential/Other,2013,4,14,5.0,20.0,49.22656815716124,-123.18980563180928,Kerrisdale
Theft of Vehicle,2013,6,12,18.0,0.0,49.26915915670018,-123.0986469922171,Strathcona
Theft of Bicycle,2013,8,23,0.0,30.0,49.28296251456545,-123.09951561116638,Strathcona
Break and Enter Residential/Other,2013,7,16,6.0,0.0,49.26704592609819,-123.06929762434235,Grandview-Woodland
Mischief,2013,1,26,6.0,16.0,49.28137978204791,-123.10324213204554,Central Business District
Mischief,2013,4,6,6.0,11.0,49.28137978204791,-123.10324213204554,Central Business District
Theft of Vehicle,2013,9,12,7.0,0.0,49.20734576281165,-123.1205052213282,Marpole
Theft from Vehicle,2013,10,5,22.0,0.0,49.278209698117756,-123.11496258853064,Central Business District
Mischief,2013,7,25,18.0,5.0,49.28137978204791,-123.10324213204554,Central Business District
Mischief,2013,10,2,10.0,30.0,49.28137978204791,-123.10324213204554,Central Business District
Theft from Vehicle,2013,10,8,17.0,30.0,49.26516103188173,-123.07315610714085,Grandview-Woodland
Theft of Bicycle,2013,3,11,18.0,0.0,49.2868469408402,-123.05765964327881,Grandview-Woodland
Mischief,2013,6,14,1.0,4.0,49.27990930530359,-123.1240397424229,Central Business District
Theft from Vehicle,2013,11,11,20.0,30.0,49.22212683270486,-123.03240533529602,Killarney
Break and Enter Commercial,2013,4,24,8.0,1.0,49.283768658070926,-123.11429845004602,Central Business District
Theft of Bicycle,2013,3,12,14.0,27.0,49.2868469408402,-123.05765964327881,Grandview-Woodland
Theft of Bicycle,2013,7,14,9.0,0.0,49.2868469408402,-123.05765964327881,Grandview-Woodland
Break and Enter Residential/Other,2013,8,14,8.0,30.0,49.26774564412824,-123.06902795010774,Grandview-Woodland
Theft of Bicycle,2013,3,22,17.0,30.0,49.28684792766849,-123.05961477277802,Grandview-Woodland
Mischief,2013,6,15,21.0,31.0,49.28098521964253,-123.1224365048511,Central Business District
Theft of Bicycle,2013,3,25,9.0,0.0,49.28684792766849,-123.05961477277802,Grandview-Woodland
Theft of Vehicle,2013,7,30,23.0,0.0,49.21919732103235,-123.13131608876542,Marpole
Theft from Vehicle,2013,1,22,7.0,11.0,49.20467808102319,-123.1318211400978,Marpole
Other Theft,2013,4,20,4.0,57.0,49.28395086678597,-123.11185077207689,Central Business District
Theft from Vehicle,2013,1,10,17.0,0.0,49.28402377629164,-123.09771082053959,Strathcona
Break and Enter Commercial,2013,9,29,6.0,0.0,49.283768658070926,-123.11429845004602,Central Business District
Mischief,2013,11,24,2.0,54.0,49.28660931121018,-123.11386553375903,Central Business District
Other Theft,2013,4,12,3.0,42.0,49.28395086678597,-123.11185077207689,Central Business District
Break and Enter Residential/Other,2013,7,31,7.0,13.0,49.26961638558909,-123.19035177044954,West Point Grey
Theft from Vehicle,2013,4,4,22.0,0.0,49.250652675509734,-123.02378639568828,Renfrew-Collingwood
Theft of Bicycle,2013,9,16,18.0,0.0,49.28321292534854,-123.09848307233729,Strathcona
Mischief,2013,12,20,8.0,0.0,49.22381795776866,-123.10339024007504,Sunset
Break and Enter Residential/Other,2013,2,12,18.0,41.0,49.23648136144207,-123.18910675612216,Dunbar-Southlands
Other Theft,2013,5,24,14.0,30.0,49.26333820728099,-123.12009598726608,Fairview
