TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2010,8,30,0.0,0.0,49.26638193127072,-123.08766053685979,Mount Pleasant
Mischief,2010,7,4,13.0,15.0,49.28414268246089,-123.11707866861892,Central Business District
Other Theft,2010,4,13,11.0,46.0,49.26438213445226,-123.06981674754014,Grandview-Woodland
Other Theft,2010,6,23,15.0,42.0,49.26438213445226,-123.06981674754014,Grandview-Woodland
Other Theft,2010,8,17,15.0,45.0,49.26438213445226,-123.06981674754014,Grandview-Woodland
Other Theft,2010,8,23,16.0,0.0,49.26438213445226,-123.06981674754014,Grandview-Woodland
Theft from Vehicle,2010,4,17,22.0,47.0,49.2704697061315,-123.07146626046475,Grandview-Woodland
Theft from Vehicle,2010,4,7,14.0,0.0,49.28239299417536,-123.1181750637541,Central Business District
Theft from Vehicle,2010,10,24,13.0,0.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2010,12,28,17.0,44.0,49.28622282679216,-123.12654050592477,West End
Theft from Vehicle,2010,2,25,16.0,15.0,49.28245092177017,-123.11826430126487,Central Business District
Other Theft,2010,4,8,16.0,21.0,49.26439886576559,-123.06981635880027,Grandview-Woodland
Other Theft,2010,7,7,14.0,0.0,49.26439886576559,-123.06981635880027,Grandview-Woodland
Other Theft,2010,11,4,15.0,20.0,49.26439886576559,-123.06981635880027,Grandview-Woodland
Theft from Vehicle,2010,2,23,16.0,30.0,49.28245092177017,-123.11826430126487,Central Business District
Theft from Vehicle,2010,2,19,17.0,0.0,49.28245092177017,-123.11826430126487,Central Business District
Mischief,2010,3,27,16.0,40.0,49.2839067449357,-123.11671716559877,Central Business District
Mischief,2010,7,21,23.0,0.0,49.28363613881374,-123.11648071117504,Central Business District
Mischief,2010,8,28,16.0,0.0,49.261447943099945,-123.08887515254239,Mount Pleasant
Theft from Vehicle,2010,11,3,9.0,2.0,49.28139486263078,-123.11968664336567,Central Business District
Theft from Vehicle,2010,8,9,18.0,0.0,49.28139486263078,-123.11968664336567,Central Business District
Theft from Vehicle,2010,4,16,23.0,30.0,49.28139486263078,-123.11968664336567,Central Business District
Theft from Vehicle,2010,4,3,23.0,0.0,49.28139486263078,-123.11968664336567,Central Business District
Theft from Vehicle,2010,11,2,18.0,0.0,49.27046519103317,-123.07076394397662,Grandview-Woodland
Theft from Vehicle,2010,4,24,18.0,30.0,49.2633905450687,-123.12822877220576,Fairview
Theft from Vehicle,2010,4,23,18.0,0.0,49.2633905450687,-123.12822877220576,Fairview
Other Theft,2010,3,14,18.0,22.0,49.26494945444598,-123.06968009802662,Grandview-Woodland
Other Theft,2010,4,2,11.0,17.0,49.26494945444598,-123.06968009802662,Grandview-Woodland
Other Theft,2010,5,26,17.0,37.0,49.26494945444598,-123.06968009802662,Grandview-Woodland
Theft from Vehicle,2010,11,3,5.0,54.0,49.27046519103317,-123.07076394397662,Grandview-Woodland
Other Theft,2010,3,11,10.0,54.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2010,3,27,19.0,15.0,49.28139486263078,-123.11968664336567,Central Business District
Theft from Vehicle,2010,1,20,12.0,0.0,49.28139486263078,-123.11968664336567,Central Business District
Other Theft,2010,2,3,14.0,16.0,49.265033110835965,-123.06967842897245,Grandview-Woodland
Mischief,2010,6,6,21.0,5.0,49.223527992974404,-123.09070509798111,Sunset
Mischief,2010,10,25,0.0,15.0,49.219126960243706,-123.08862717684863,Sunset
Mischief,2010,11,25,18.0,43.0,49.21559816922876,-123.09087005533263,Sunset
Mischief,2010,5,15,12.0,0.0,49.21477256428606,-123.0908929832503,Sunset
Mischief,2010,12,25,3.0,0.0,49.214750072179996,-123.08951571572372,Sunset
Theft from Vehicle,2010,6,14,2.0,0.0,49.24416732882437,-123.17008349973202,Arbutus Ridge
Theft from Vehicle,2010,12,31,20.0,0.0,49.24512373379598,-123.16803369173792,Arbutus Ridge
Mischief,2010,10,2,15.0,0.0,49.21305093224151,-123.09058102556764,Sunset
Other Theft,2010,12,30,20.0,2.0,49.28622282679216,-123.12654050592477,West End
Mischief,2010,11,21,1.0,40.0,49.265261060486026,-123.08881052640554,Mount Pleasant
Theft from Vehicle,2010,8,17,16.0,30.0,49.24671799210675,-123.06840369314378,Kensington-Cedar Cottage
Theft from Vehicle,2010,7,14,17.0,0.0,49.24615677219635,-123.16881844128842,Arbutus Ridge
Mischief,2010,11,22,20.0,0.0,49.265261060486026,-123.08881052640554,Mount Pleasant
Mischief,2010,8,22,12.0,46.0,49.26252071745659,-123.08875049389741,Mount Pleasant
Mischief,2010,5,17,9.0,57.0,49.26243634577489,-123.08839409044778,Mount Pleasant
Mischief,2010,12,29,22.0,19.0,49.26242993853582,-123.08735679714874,Mount Pleasant
Theft from Vehicle,2010,8,17,20.0,0.0,49.24671799210675,-123.06840369314378,Kensington-Cedar Cottage
Theft from Vehicle,2010,3,3,23.0,30.0,49.28949567398054,-123.1343883817666,West End
Mischief,2010,5,11,8.0,30.0,49.27834974631118,-123.08956009531,Strathcona
Other Theft,2010,3,27,16.0,45.0,49.282539468902776,-123.11814255154766,Central Business District
Mischief,2010,5,11,14.0,15.0,49.27834974631118,-123.08956009531,Strathcona
Mischief,2010,8,2,14.0,30.0,49.27834974631118,-123.08956009531,Strathcona
Other Theft,2010,3,30,11.0,24.0,49.282539468902776,-123.11814255154766,Central Business District
Mischief,2010,9,22,9.0,30.0,49.27834974631118,-123.08956009531,Strathcona
Other Theft,2010,3,31,16.0,50.0,49.282539468902776,-123.11814255154766,Central Business District
Mischief,2010,10,20,10.0,0.0,49.27834974631118,-123.08956009531,Strathcona
Mischief,2010,12,21,8.0,0.0,49.27843196343977,-123.0895585943331,Strathcona
Mischief,2010,10,31,2.0,37.0,49.2811194740156,-123.08941579144596,Strathcona
Theft from Vehicle,2010,6,11,0.0,0.0,49.25367360402694,-123.16884091287578,Arbutus Ridge
Other Theft,2010,10,20,9.0,52.0,49.26604932233371,-123.13853639147288,Fairview
Other Theft,2010,5,11,17.0,36.0,49.26546080071472,-123.13843247998572,Fairview
Mischief,2010,4,29,19.0,7.0,49.28111815846001,-123.08937220319442,Strathcona
Theft from Vehicle,2010,12,21,7.0,0.0,49.25457011718093,-123.16819053291931,Arbutus Ridge
Mischief,2010,11,11,14.0,59.0,49.28111421148222,-123.0892417134429,Strathcona
Mischief,2010,11,17,19.0,4.0,49.281106317084536,-123.08898073400177,Strathcona
Other Theft,2010,4,2,16.0,14.0,49.282539468902776,-123.11814255154766,Central Business District
Mischief,2010,10,17,22.0,51.0,49.28109175267982,-123.08850208842028,Strathcona
Mischief,2010,9,29,10.0,50.0,49.28116467109237,-123.0881916177108,Strathcona
Mischief,2010,10,4,17.0,55.0,49.28116467109237,-123.0881916177108,Strathcona
Mischief,2010,3,26,21.0,33.0,49.28115668437145,-123.08793063800796,Strathcona
Theft from Vehicle,2010,4,1,12.0,0.0,49.25781056077898,-123.16966352582978,Kitsilano
Other Theft,2010,4,10,10.0,30.0,49.282539468902776,-123.11814255154766,Central Business District
Other Theft,2010,4,14,13.0,36.0,49.282539468902776,-123.11814255154766,Central Business District
Mischief,2010,1,22,19.0,0.0,49.24860881820068,-123.08954737153341,Kensington-Cedar Cottage
Mischief,2010,10,6,17.0,0.0,49.28023780435425,-123.08901739432639,Strathcona
Theft from Vehicle,2010,5,29,17.0,0.0,49.2802321574985,-123.08875738602637,Strathcona
Mischief,2010,8,15,4.0,20.0,49.280225643702835,-123.08845406613318,Strathcona
Theft from Vehicle,2010,9,15,17.0,0.0,49.283774579008686,-123.10201414887916,Central Business District
Mischief,2010,9,2,8.0,0.0,49.280212523771006,-123.08784742642358,Strathcona
Mischief,2010,6,27,12.0,33.0,49.280206874282484,-123.0875874183866,Strathcona
Mischief,2010,11,30,1.0,20.0,49.2781973116088,-123.09709175593561,Strathcona
Mischief,2010,1,24,18.0,54.0,49.28139486263078,-123.11968664336567,Central Business District
Mischief,2010,4,16,23.0,30.0,49.28139486263078,-123.11968664336567,Central Business District
Theft from Vehicle,2010,11,24,20.0,0.0,49.25942544166512,-123.1119744148221,Mount Pleasant
Theft from Vehicle,2010,10,28,17.0,0.0,49.259347599293704,-123.11219468348183,Mount Pleasant
Mischief,2010,9,14,16.0,56.0,49.28139486263078,-123.11968664336567,Central Business District
Theft from Vehicle,2010,8,22,20.0,0.0,49.27834264273072,-123.08862338248208,Strathcona
Other Theft,2010,5,1,16.0,3.0,49.282539468902776,-123.11814255154766,Central Business District
Mischief,2010,12,16,2.0,56.0,49.28141531367472,-123.11965575632308,Central Business District
Mischief,2010,10,16,6.0,32.0,49.28145603569226,-123.11959411922173,Central Business District
Other Theft,2010,6,21,21.0,14.0,49.227291204613564,-123.0907655512516,Sunset
Mischief,2010,3,4,16.0,25.0,49.28172081830587,-123.11919313206502,Central Business District
Mischief,2010,9,13,3.0,42.0,49.28176154021682,-123.11913135670565,Central Business District
Theft from Vehicle,2010,2,12,19.0,0.0,49.278347128763826,-123.08922283455595,Strathcona
Other Theft,2010,6,23,17.0,41.0,49.227291204613564,-123.0907655512516,Sunset
Other Theft,2010,8,6,13.0,33.0,49.227291204613564,-123.0907655512516,Sunset
Other Theft,2010,9,17,9.0,40.0,49.227291204613564,-123.0907655512516,Sunset
Mischief,2010,4,24,8.0,29.0,49.282189297332266,-123.1184835347064,Central Business District
Theft from Vehicle,2010,12,21,16.0,0.0,49.26122308074772,-123.11109845617604,Mount Pleasant
Theft from Vehicle,2010,12,4,21.0,0.0,49.28003480552344,-123.12765774352826,Central Business District
Theft from Vehicle,2010,8,7,21.0,0.0,49.28003480552344,-123.12765774352826,Central Business District
Mischief,2010,5,13,14.0,29.0,49.28229119090357,-123.1183292309066,Central Business District
Mischief,2010,8,20,0.0,0.0,49.28229119090357,-123.1183292309066,Central Business District
Theft from Vehicle,2010,6,29,7.0,25.0,49.28003480552344,-123.12765774352826,Central Business District
Mischief,2010,6,18,11.0,41.0,49.28245092177017,-123.11826430126487,Central Business District
Mischief,2010,10,9,22.0,30.0,49.28245092177017,-123.11826430126487,Central Business District
Mischief,2010,2,9,12.0,3.0,49.28239299417536,-123.1181750637541,Central Business District
Theft from Vehicle,2010,6,20,16.0,0.0,49.28003480552344,-123.12765774352826,Central Business District
Theft from Vehicle,2010,6,14,20.0,30.0,49.28003480552344,-123.12765774352826,Central Business District
Theft from Vehicle,2010,10,22,22.0,0.0,49.264290524230034,-123.08898430583824,Mount Pleasant
Theft from Vehicle,2010,8,13,4.0,57.0,49.258623478862106,-123.16842007507074,Kitsilano
Theft from Vehicle,2010,11,14,11.0,22.0,49.264288417641595,-123.1267058369181,Fairview
Theft from Vehicle,2010,6,24,5.0,25.0,49.264290524230034,-123.08898430583824,Mount Pleasant
Theft from Vehicle,2010,8,14,10.0,0.0,49.28089437184631,-123.10886174641463,Central Business District
Theft from Vehicle,2010,1,27,22.0,0.0,49.28089437184631,-123.10886174641463,Central Business District
Mischief,2010,11,20,20.0,0.0,49.2789668384235,-123.11566787909778,Central Business District
Mischief,2010,5,14,10.0,0.0,49.279166301456655,-123.11553814304918,Central Business District
Theft from Vehicle,2010,1,11,0.0,0.0,49.265261060486026,-123.08881052640554,Mount Pleasant
Theft from Vehicle,2010,1,10,17.0,0.0,49.265261060486026,-123.08881052640554,Mount Pleasant
Theft from Vehicle,2010,6,19,9.0,0.0,49.26518059362347,-123.08899209165486,Mount Pleasant
Mischief,2010,3,3,0.0,41.0,49.27834494774789,-123.08960023287146,Strathcona
Theft from Vehicle,2010,9,29,18.0,0.0,49.21292795336931,-123.08874406319772,Sunset
Theft from Vehicle,2010,5,20,12.0,0.0,49.213058437704674,-123.09087446222755,Sunset
Theft from Vehicle,2010,12,17,19.0,0.0,49.21399637880317,-123.09052714307417,Sunset
Mischief,2010,8,21,12.0,0.0,49.28295267481052,-123.12138510089959,Central Business District
Mischief,2010,2,19,20.0,41.0,49.28316088491646,-123.12089720994706,Central Business District
Mischief,2010,5,21,18.0,31.0,49.28316088491646,-123.12089720994706,Central Business District
Mischief,2010,7,5,21.0,9.0,49.28316088491646,-123.12089720994706,Central Business District
Mischief,2010,4,23,12.0,1.0,49.2836719798451,-123.12013147334659,Central Business District
Mischief,2010,2,12,9.0,36.0,49.278387460428334,-123.09361493839668,Strathcona
Mischief,2010,1,7,21.0,38.0,49.27842074377714,-123.09361348903089,Strathcona
Mischief,2010,8,22,3.0,45.0,49.28714059993853,-123.1284196135049,West End
Theft from Vehicle,2010,3,30,20.0,0.0,49.289347975911234,-123.13415392503867,West End
Theft from Vehicle,2010,9,8,20.0,0.0,49.289347975911234,-123.13415392503867,West End
Mischief,2010,1,17,2.0,0.0,49.255837963990636,-123.08784868717952,Kensington-Cedar Cottage
Theft from Vehicle,2010,10,4,23.0,0.0,49.22066726897318,-123.08949825036903,Sunset
Other Theft,2010,2,3,13.0,20.0,49.243148505410915,-123.06101257074276,Kensington-Cedar Cottage
Other Theft,2010,2,27,14.0,8.0,49.243148505410915,-123.06101257074276,Kensington-Cedar Cottage
Other Theft,2010,6,10,11.0,28.0,49.243148505410915,-123.06101257074276,Kensington-Cedar Cottage
Other Theft,2010,7,22,18.0,33.0,49.243148505410915,-123.06101257074276,Kensington-Cedar Cottage
Other Theft,2010,10,28,12.0,28.0,49.243148505410915,-123.06101257074276,Kensington-Cedar Cottage
Theft from Vehicle,2010,12,24,14.0,0.0,49.280767539647314,-123.10905272126087,Central Business District
Theft from Vehicle,2010,1,17,23.0,0.0,49.220597634539814,-123.09032139936781,Sunset
Theft from Vehicle,2010,7,2,22.0,30.0,49.221936838011445,-123.08976050983786,Sunset
Theft from Vehicle,2010,9,22,1.0,0.0,49.22272609673286,-123.08822477337186,Sunset
Theft from Vehicle,2010,10,30,0.0,51.0,49.222653191285495,-123.08898546614098,Sunset
Theft from Vehicle,2010,6,28,13.0,0.0,49.26225224226232,-123.16891031158744,Kitsilano
Theft from Vehicle,2010,6,22,19.0,0.0,49.22351299621181,-123.08963550574899,Sunset
Theft from Vehicle,2010,9,21,23.0,30.0,49.223520155850416,-123.09014489419322,Sunset
Theft from Vehicle,2010,6,17,0.0,0.0,49.224460748869866,-123.08833635826139,Sunset
Theft from Vehicle,2010,7,13,17.0,0.0,49.225386833957494,-123.0887763989248,Sunset
Theft from Vehicle,2010,3,22,12.0,28.0,49.22539288056479,-123.08933414824466,Sunset
Theft from Vehicle,2010,2,1,12.0,0.0,49.22919370182313,-123.08996113943692,Sunset
Theft from Vehicle,2010,11,19,1.0,0.0,49.263257713787326,-123.16842636238282,Kitsilano
Theft from Vehicle,2010,8,16,23.0,6.0,49.23472028211714,-123.089979554683,Kensington-Cedar Cottage
Theft from Vehicle,2010,7,15,0.0,0.0,49.23565150911447,-123.08969840419489,Kensington-Cedar Cottage
Theft from Vehicle,2010,7,21,8.0,0.0,49.24174318943106,-123.0885180294575,Kensington-Cedar Cottage
Theft from Vehicle,2010,1,7,17.0,0.0,49.24262648605843,-123.08961459035788,Kensington-Cedar Cottage
Other Theft,2010,11,23,20.0,51.0,49.242269881535435,-123.05887264798771,Kensington-Cedar Cottage
Other Theft,2010,11,27,18.0,3.0,49.25812761643373,-123.03386367776613,Renfrew-Collingwood
Mischief,2010,5,12,4.0,28.0,49.27838567809977,-123.09972363217598,Strathcona
Mischief,2010,2,16,22.0,25.0,49.27854247524762,-123.09971074949128,Strathcona
Mischief,2010,11,13,2.0,20.0,49.27854247524762,-123.09971074949128,Strathcona
Theft from Vehicle,2010,9,27,0.0,0.0,49.2807998915581,-123.10918052451831,Central Business District
Theft from Vehicle,2010,6,18,20.0,0.0,49.27664744503278,-123.04454196600325,Hastings-Sunrise
Theft from Vehicle,2010,5,16,23.0,0.0,49.27666485395475,-123.04557172537962,Hastings-Sunrise
Other Theft,2010,10,26,14.0,59.0,49.23459717152885,-123.15904970226661,Kerrisdale
Theft from Vehicle,2010,4,13,0.0,0.0,49.27666485395475,-123.04557172537962,Hastings-Sunrise
Theft from Vehicle,2010,3,10,20.0,0.0,49.27666485395475,-123.04557172537962,Hastings-Sunrise
Theft from Vehicle,2010,2,24,16.0,0.0,49.24546460838974,-123.08863583477036,Kensington-Cedar Cottage
Mischief,2010,3,28,0.0,25.0,49.266738471432966,-123.1207127527444,Fairview
Theft from Vehicle,2010,11,15,21.0,30.0,49.25003599805899,-123.08838307952598,Kensington-Cedar Cottage
Mischief,2010,5,15,1.0,11.0,49.27938869713994,-123.12333668739782,Central Business District
Mischief,2010,10,9,20.0,0.0,49.27925596366609,-123.1231347964826,Central Business District
Theft from Vehicle,2010,11,17,17.0,0.0,49.25012549348036,-123.08921153940103,Kensington-Cedar Cottage
Other Theft,2010,7,28,16.0,0.0,49.23466510418747,-123.15811885402292,Arbutus Ridge
Theft from Vehicle,2010,1,29,12.0,45.0,49.25192130523403,-123.08862059826149,Kensington-Cedar Cottage
Theft from Vehicle,2010,10,22,0.0,0.0,49.25365132742341,-123.0879521306991,Kensington-Cedar Cottage
Mischief,2010,1,1,0.0,35.0,49.27626698248207,-123.10990439467348,Central Business District
Mischief,2010,3,6,2.0,42.0,49.27626698248207,-123.10990439467348,Central Business District
Mischief,2010,4,10,2.0,49.0,49.27626698248207,-123.10990439467348,Central Business District
Mischief,2010,7,12,3.0,28.0,49.27626698248207,-123.10990439467348,Central Business District
Mischief,2010,10,8,22.0,2.0,49.27626698248207,-123.10990439467348,Central Business District
Mischief,2010,10,25,12.0,0.0,49.27626698248207,-123.10990439467348,Central Business District
Mischief,2010,12,3,21.0,0.0,49.27626698248207,-123.10990439467348,Central Business District
Theft from Vehicle,2010,12,2,13.0,10.0,49.24643782598307,-123.06803920000111,Kensington-Cedar Cottage
Mischief,2010,12,17,23.0,24.0,49.27626698248207,-123.10990439467348,Central Business District
Theft from Vehicle,2010,10,21,19.0,0.0,49.253671522177854,-123.08918357483492,Kensington-Cedar Cottage
Theft from Vehicle,2010,3,2,18.0,0.0,49.253671522177854,-123.08918357483492,Kensington-Cedar Cottage
Theft from Vehicle,2010,11,22,22.0,0.0,49.25466241985464,-123.0894367036991,Kensington-Cedar Cottage
Theft from Vehicle,2010,2,10,1.0,0.0,49.25643397156438,-123.08834090648575,Mount Pleasant
Theft from Vehicle,2010,12,3,16.0,0.0,49.25643558401731,-123.08846720412724,Mount Pleasant
Theft from Vehicle,2010,11,8,8.0,43.0,49.257118995724426,-123.08934370571346,Mount Pleasant
Other Theft,2010,6,19,14.0,9.0,49.2682216000636,-123.15707937891068,Kitsilano
Other Theft,2010,9,21,14.0,55.0,49.2682216000636,-123.15707937891068,Kitsilano
Other Theft,2010,12,12,13.0,58.0,49.2682216000636,-123.15707937891068,Kitsilano
Theft from Vehicle,2010,6,29,18.0,0.0,49.25797410545728,-123.08814053287014,Mount Pleasant
Theft from Vehicle,2010,7,28,1.0,0.0,49.2578947691229,-123.0886090290701,Mount Pleasant
Mischief,2010,10,22,12.0,0.0,49.27668692166195,-123.10909871754085,Central Business District
Theft from Vehicle,2010,5,18,23.0,30.0,49.280539276973194,-123.10939636360098,Central Business District
Mischief,2010,7,17,23.0,7.0,49.27507474897251,-123.12969639093276,Central Business District
Other Theft,2010,9,30,18.0,37.0,49.26813247170224,-123.15660513791082,Kitsilano
Mischief,2010,3,14,1.0,2.0,49.275023024920294,-123.12961775540771,Central Business District
Theft from Vehicle,2010,11,4,16.0,18.0,49.22650081984592,-123.169662463801,Kerrisdale
Theft from Vehicle,2010,1,30,12.0,0.0,49.28910156860619,-123.13379158648165,West End
Theft from Vehicle,2010,3,6,17.0,48.0,49.240809051138825,-123.09023955396773,Kensington-Cedar Cottage
Other Theft,2010,5,15,19.0,24.0,49.26812868631547,-123.15634491638446,Kitsilano
Mischief,2010,12,24,4.0,48.0,49.28303614654514,-123.08920846911427,Strathcona
