TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2016,10,18,9.0,42.0,49.27830301637997,-123.12237047077808,Central Business District
Theft from Vehicle,2016,10,14,15.0,0.0,49.21015287443069,-123.11678756143958,Marpole
Theft from Vehicle,2016,7,28,14.0,0.0,49.21016559009986,-123.11675560095348,Marpole
Theft from Vehicle,2016,12,6,18.0,0.0,49.210442630688846,-123.11605575495608,Marpole
Theft from Vehicle,2016,2,8,16.0,0.0,49.21044299118932,-123.11605506930601,Marpole
Theft from Vehicle,2016,11,20,14.0,30.0,49.21045751067382,-123.11601816990874,Marpole
Other Theft,2016,3,7,11.0,27.0,49.2867489120868,-123.12592044207383,West End
Theft from Vehicle,2016,12,5,14.0,45.0,49.278314818821116,-123.12235276414266,Central Business District
Theft from Vehicle,2016,10,17,5.0,28.0,49.27933721887623,-123.07034670578251,Grandview-Woodland
Theft from Vehicle,2016,2,4,12.0,0.0,49.2108141196481,-123.11580330638,Marpole
Theft from Vehicle,2016,2,4,23.0,30.0,49.2108141196481,-123.11580330638,Marpole
Theft from Vehicle,2016,5,29,16.0,30.0,49.2108141196481,-123.11580330638,Marpole
Theft from Vehicle,2016,5,16,15.0,30.0,49.210807953033935,-123.11513326897976,Marpole
Theft from Vehicle,2016,5,23,9.0,35.0,49.27857671754969,-123.12213645622168,Central Business District
Theft from Vehicle,2016,6,28,3.0,50.0,49.271926666479864,-123.0953755166782,Strathcona
Theft from Vehicle,2016,2,26,9.0,20.0,49.27179575641083,-123.0946462664085,Strathcona
Theft from Vehicle,2016,8,19,9.0,30.0,49.27179575641083,-123.0946462664085,Strathcona
Theft from Vehicle,2016,8,23,9.0,7.0,49.27754950660079,-123.09543846515774,Strathcona
Theft from Vehicle,2016,5,22,14.0,0.0,49.27754341449701,-123.095081267545,Strathcona
Other Theft,2016,7,14,10.0,57.0,49.28311741267798,-123.11725581687459,Central Business District
Theft from Vehicle,2016,10,29,16.0,0.0,49.28119558705043,-123.06551103498728,Grandview-Woodland
Theft from Vehicle,2016,1,13,17.0,30.0,49.26043154698855,-123.11400732871047,Mount Pleasant
Theft from Vehicle,2016,5,5,15.0,0.0,49.26043154698855,-123.11400732871047,Mount Pleasant
Theft from Vehicle,2016,1,9,0.0,0.0,49.25938651381001,-123.11415857329824,Mount Pleasant
Other Theft,2016,4,26,19.0,21.0,49.282803447924344,-123.11755399651916,Central Business District
Theft from Vehicle,2016,10,21,7.0,16.0,49.257769136087816,-123.11401507667458,Mount Pleasant
Theft from Vehicle,2016,7,18,16.0,0.0,49.25682814133708,-123.11402033026613,Riley Park
Theft from Vehicle,2016,9,4,15.0,45.0,49.25682814133708,-123.11402033026613,Riley Park
Theft from Vehicle,2016,1,14,14.0,0.0,49.25677455864929,-123.1125229369485,Riley Park
Theft from Vehicle,2016,9,17,18.0,0.0,49.255782988118376,-123.11347097333518,Riley Park
Theft from Vehicle,2016,4,20,20.0,0.0,49.255863816814305,-123.11341838752664,Riley Park
Other Theft,2016,12,26,11.0,5.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,12,16,14.0,12.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,12,10,18.0,14.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,12,1,21.0,46.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,11,20,12.0,39.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,7,13,22.0,0.0,49.25576083887057,-123.11266520309613,Riley Park
Other Theft,2016,11,17,14.0,21.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,11,12,18.0,50.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,11,8,14.0,0.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,10,29,17.0,0.0,49.253880816259134,-123.11333111785584,Riley Park
Other Theft,2016,10,22,18.0,8.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,10,21,17.0,12.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,10,20,13.0,11.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,10,12,9.0,50.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,10,3,20.0,44.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,3,17,23.0,0.0,49.252863253940916,-123.11280289585608,Riley Park
Theft from Vehicle,2016,4,25,0.0,1.0,49.252863253940916,-123.11280289585608,Riley Park
Other Theft,2016,10,2,15.0,27.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,9,28,16.0,55.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,9,28,11.0,15.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,8,9,11.0,30.0,49.25197646743716,-123.11284113757772,Riley Park
Other Theft,2016,9,20,20.0,11.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,9,20,11.0,3.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,7,13,14.0,0.0,49.250030532918416,-123.11293041511271,Riley Park
Other Theft,2016,9,19,16.0,14.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,10,31,17.0,0.0,49.28031168979934,-123.06911588299424,Grandview-Woodland
Theft from Vehicle,2016,1,26,22.0,0.0,49.28031168979934,-123.06911588299424,Grandview-Woodland
Other Theft,2016,9,16,14.0,58.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,1,26,21.0,0.0,49.28031168979934,-123.06911588299424,Grandview-Woodland
Theft from Vehicle,2016,5,1,4.0,20.0,49.24600624570893,-123.11247029891149,Riley Park
Theft from Vehicle,2016,9,6,2.0,20.0,49.24600624570893,-123.11247029891149,Riley Park
Theft from Vehicle,2016,11,5,21.0,30.0,49.24506691021477,-123.11243244281309,Riley Park
Other Theft,2016,9,15,18.0,59.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,9,13,20.0,23.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,9,13,19.0,26.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,10,26,0.0,0.0,49.23628539717433,-123.1144455914379,Riley Park
Other Theft,2016,9,12,18.0,10.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,9,11,15.0,35.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,5,16,23.0,0.0,49.23530873190833,-123.1149499470508,Riley Park
Theft from Vehicle,2016,5,17,23.0,0.0,49.23530873190833,-123.1149499470508,Riley Park
Other Theft,2016,9,10,12.0,34.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,9,9,13.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,9,8,12.0,45.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,9,4,17.0,57.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,9,2,19.0,22.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,8,31,14.0,50.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,8,31,10.0,23.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,8,26,19.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,8,19,14.0,1.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,8,18,16.0,3.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,8,14,18.0,2.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,8,10,14.0,35.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,5,16,16.0,30.0,49.280945624132734,-123.10715115391079,Central Business District
Other Theft,2016,6,12,22.0,9.0,49.280945624132734,-123.10715115391079,Central Business District
Other Theft,2016,8,15,12.0,24.0,49.280945624132734,-123.10715115391079,Central Business District
Other Theft,2016,8,9,16.0,6.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,8,5,17.0,10.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,8,4,20.0,23.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,2,4,0.0,0.0,49.22599656868156,-123.11540340928926,Oakridge
Theft from Vehicle,2016,2,4,14.0,0.0,49.22599656868156,-123.11540340928926,Oakridge
Theft from Vehicle,2016,2,4,22.0,30.0,49.22599656868156,-123.11540340928926,Oakridge
Theft from Vehicle,2016,4,25,19.0,30.0,49.22599656868156,-123.11540340928926,Oakridge
Other Theft,2016,8,2,16.0,0.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,1,5,19.0,0.0,49.2837631690868,-123.1021002017371,Central Business District
Other Theft,2016,7,30,10.0,7.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,7,20,21.0,0.0,49.2837631690868,-123.1021002017371,Central Business District
Other Theft,2016,7,27,20.0,26.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,7,27,17.0,17.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,9,16,13.0,0.0,49.2837631690868,-123.1021002017371,Central Business District
Other Theft,2016,7,21,12.0,50.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,10,26,22.0,0.0,49.21404387506804,-123.11463315360243,Marpole
Theft from Vehicle,2016,12,24,15.0,0.0,49.26480933341042,-123.11382622192183,Mount Pleasant
Theft from Vehicle,2016,6,4,10.0,0.0,49.26480933422287,-123.11382539722631,Mount Pleasant
Theft from Vehicle,2016,3,10,22.0,30.0,49.26398290721012,-123.11422800362966,Mount Pleasant
Other Theft,2016,7,18,15.0,42.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,7,13,11.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,11,27,22.0,30.0,49.2837631690868,-123.1021002017371,Central Business District
Other Theft,2016,7,12,15.0,40.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,11,2,18.0,11.0,49.28378493809776,-123.10209942166863,Central Business District
Theft from Vehicle,2016,4,5,22.0,0.0,49.26387089325118,-123.11297120499721,Mount Pleasant
Other Theft,2016,7,10,15.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,7,9,10.0,9.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,8,10,14.0,55.0,49.28436460545516,-123.11048918167407,Central Business District
Other Theft,2016,7,5,20.0,0.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,6,24,16.0,3.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,6,17,17.0,31.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,6,16,11.0,7.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,6,15,15.0,24.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,6,15,9.0,43.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,6,14,18.0,9.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,6,13,15.0,0.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,6,10,20.0,45.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,6,7,17.0,27.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,6,6,15.0,4.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,5,31,19.0,57.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,5,26,12.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,5,24,20.0,55.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,5,20,12.0,27.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,5,16,13.0,29.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,5,14,13.0,52.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,5,12,19.0,0.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,5,12,15.0,46.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,5,7,20.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,4,30,21.0,8.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,4,23,15.0,35.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,4,14,20.0,1.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,4,12,17.0,12.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,4,11,14.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,4,9,21.0,2.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,4,8,10.0,46.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,4,7,13.0,10.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,4,2,20.0,8.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,4,2,16.0,21.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,21,12.0,34.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,20,17.0,29.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,20,17.0,27.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,18,14.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,18,14.0,28.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,17,16.0,39.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,1,25,8.0,0.0,49.28436433599496,-123.11048876856029,Central Business District
Theft from Vehicle,2016,3,11,20.0,17.0,49.28436433599496,-123.11048876856029,Central Business District
Theft from Vehicle,2016,3,18,12.0,30.0,49.28436433599496,-123.11048876856029,Central Business District
Theft from Vehicle,2016,4,26,13.0,0.0,49.28436433599496,-123.11048876856029,Central Business District
Theft from Vehicle,2016,6,3,11.0,12.0,49.28436433599496,-123.11048876856029,Central Business District
Theft from Vehicle,2016,6,7,8.0,12.0,49.28436433599496,-123.11048876856029,Central Business District
Theft from Vehicle,2016,6,7,8.0,44.0,49.28436433599496,-123.11048876856029,Central Business District
Theft from Vehicle,2016,7,12,11.0,0.0,49.28436433599496,-123.11048876856029,Central Business District
Theft from Vehicle,2016,8,9,15.0,0.0,49.28436433599496,-123.11048876856029,Central Business District
Theft from Vehicle,2016,10,7,10.0,30.0,49.28436433599496,-123.11048876856029,Central Business District
Other Theft,2016,3,17,12.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,15,16.0,49.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,15,15.0,24.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,14,17.0,22.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,12,21.0,19.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,9,16.0,25.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,9,10.0,24.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,8,12.0,10.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,8,8.0,46.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,7,14.0,8.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,3,6,14.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,2,29,20.0,11.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,2,28,20.0,53.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,2,28,19.0,19.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,2,27,15.0,25.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,2,23,15.0,27.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,2,22,13.0,5.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,2,21,16.0,36.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2016,2,19,20.0,31.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,5,15,19.0,0.0,49.28406953830556,-123.11004452493562,Central Business District
Theft from Vehicle,2016,5,16,17.0,10.0,49.28406953830556,-123.11004452493562,Central Business District
Theft from Vehicle,2016,6,6,14.0,30.0,49.28406953830556,-123.11004452493562,Central Business District
Theft from Vehicle,2016,7,12,3.0,48.0,49.28406953830556,-123.11004452493562,Central Business District
Theft from Vehicle,2016,10,6,12.0,10.0,49.28406953830556,-123.11004452493562,Central Business District
Theft from Vehicle,2016,12,11,15.0,0.0,49.28406953830556,-123.11004452493562,Central Business District
Other Theft,2016,2,13,21.0,31.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2016,2,16,6.0,5.0,49.28107014835336,-123.11588055277142,Central Business District
